split,source_image_member,processed_image,class_id,class_name,source_geometry,x1,y1,x2,y2,x_center_norm,y_center_norm,width_norm,height_norm,bbox_area_ratio
train,Training/images/스티로폼/네모트레이/16_X065_C555_0115/16_X065_C555_0115_3.jpg,16_X065_C555_0115_3.jpg,33,스티로폼/네모트레이,BOX,598.0,223.0,1556.0,846.0,0.5609375,0.4949074074074074,0.49895833333333334,0.5768518518518518,0.28782503858024694
train,Training/images/스티로폼/네모트레이/16_X065_C555_0115/16_X065_C555_0115_3.jpg,16_X065_C555_0115_3.jpg,33,스티로폼/네모트레이,BOX,813.0,28.0,1075.0,163.0,0.49166666666666664,0.08842592592592592,0.13645833333333332,0.125,0.017057291666666665
train,Training/images/스티로폼/네모트레이/16_X097_C581_0114/16_X097_C581_0114_4.jpg,16_X097_C581_0114_4.jpg,33,스티로폼/네모트레이,BOX,923.0,351.0,1480.0,607.0,0.62578125,0.44351851851851853,0.29010416666666666,0.23703703703703705,0.06876543209876543
train,Training/images/스티로폼/네모트레이/16_X097_C581_0114/16_X097_C581_0114_4.jpg,16_X097_C581_0114_4.jpg,33,스티로폼/네모트레이,BOX,954.0,37.0,1480.0,271.0,0.6338541666666667,0.1425925925925926,0.27395833333333336,0.21666666666666667,0.05935763888888889
train,Training/images/스티로폼/네모트레이/16_X099_C581_0116/16_X099_C581_0116_1.jpg,16_X099_C581_0116_1.jpg,33,스티로폼/네모트레이,BOX,322.0,399.0,671.0,875.0,0.25859375,0.5898148148148148,0.18177083333333333,0.44074074074074077,0.08011381172839506
train,Training/images/스티로폼/네모트레이/16_X099_C581_0116/16_X099_C581_0116_1.jpg,16_X099_C581_0116_1.jpg,33,스티로폼/네모트레이,BOX,960.0,287.0,1441.0,918.0,0.6252604166666667,0.5578703703703703,0.25052083333333336,0.5842592592592593,0.1463691165123457
train,Training/images/스티로폼/네모트레이/16_X242_C499_0325/16_X242_C499_0325_0.jpg,16_X242_C499_0325_0.jpg,33,스티로폼/네모트레이,BOX,160.0,757.0,719.0,1034.0,0.40694444444444444,0.4661634565330557,0.5175925925925926,0.1441957313899011,0.074634642450884
train,Training/images/스티로폼/보호재/16_X003_C014_1208/16_X003_C014_1208_0.jpg,16_X003_C014_1208_0.jpg,34,스티로폼/보호재,BOX,300.0,239.0,890.0,877.0,0.26777677767776775,0.5166666666666667,0.26552655265526554,0.5907407407407408,0.15685735240190685
train,Training/images/스티로폼/보호재/16_X003_C014_1208/16_X003_C014_1208_0.jpg,16_X003_C014_1208_0.jpg,34,스티로폼/보호재,BOX,1080.0,302.0,1626.0,946.0,0.6089108910891089,0.5777777777777777,0.24572457245724572,0.5962962962962963,0.1465246524652465
train,Training/images/스티로폼/보호재/16_X005_C320_1203/16_X005_C320_1203_3.jpg,16_X005_C320_1203_3.jpg,34,스티로폼/보호재,BOX,189.0,274.0,899.0,880.0,0.2833333333333333,0.5342592592592592,0.3697916666666667,0.5611111111111111,0.20749421296296297
train,Training/images/스티로폼/보호재/16_X005_C320_1203/16_X005_C320_1203_3.jpg,16_X005_C320_1203_3.jpg,34,스티로폼/보호재,BOX,1251.0,283.0,1665.0,788.0,0.759375,0.49583333333333335,0.215625,0.4675925925925926,0.10082465277777777
train,Training/images/스티로폼/보호재/16_X008_C321_1109/16_X008_C321_1109_1.jpg,16_X008_C321_1109_1.jpg,34,스티로폼/보호재,BOX,483.0,601.0,1309.0,1074.0,0.4666666666666667,0.4361979166666667,0.43020833333333336,0.24635416666666668,0.10598361545138889
train,Training/images/스티로폼/보호재/16_X035_C499_0325/16_X035_C499_0325_3.jpg,16_X035_C499_0325_3.jpg,34,스티로폼/보호재,BOX,735.0,297.0,1681.0,930.0,0.6288391462779802,0.5680555555555555,0.4924518479958355,0.5861111111111111,0.28863149979755914
train,Training/images/스티로폼/보호재/16_X050_C101_0321/16_X050_C101_0321_2.jpg,16_X050_C101_0321_2.jpg,34,스티로폼/보호재,BOX,124.0,143.0,1534.0,559.0,0.43154606975533577,0.325,0.7339927121290994,0.3851851851851852,0.28272311874602346
train,Training/images/스티로폼/보호재/16_X063_C101_0321/16_X063_C101_0321_1.jpg,16_X063_C101_0321_1.jpg,34,스티로폼/보호재,BOX,422.0,280.0,1596.0,696.0,0.4542998649257091,0.45185185185185184,0.5285907248986943,0.3851851851851852,0.20360531625727482
train,Training/images/스티로폼/보호재/16_X185_C976_0325/16_X185_C976_0325_4.jpg,16_X185_C976_0325_4.jpg,34,스티로폼/보호재,BOX,31.0,416.0,1164.0,1345.0,0.4149305555555556,0.4583550234252993,0.7868055555555555,0.4836022904737116,0.38050096882410783
train,Training/images/스티로폼/보호재/16_X219_C509_0401/16_X219_C509_0401_0.jpg,16_X219_C509_0401_0.jpg,34,스티로폼/보호재,BOX,425.0,188.0,1002.0,771.0,0.4954861111111111,0.24960957834461217,0.40069444444444446,0.30348776678813116,0.12160586210885534
train,Training/images/스티로폼/보호재/16_X308_C500_0325/16_X308_C500_0325_1.jpg,16_X308_C500_0325_1.jpg,34,스티로폼/보호재,BOX,281.0,283.0,1288.0,940.0,0.5447916666666667,0.3183237896928683,0.6993055555555555,0.3420093701197293,0.23916905257678292
train,Training/images/스티로폼/스티로폼/16_X001_C193_1224/16_X001_C193_1224_4.jpg,16_X001_C193_1224_4.jpg,35,스티로폼/스티로폼,BOX,406.0,194.0,1065.0,759.0,0.38307291666666665,0.33090277777777777,0.34322916666666664,0.3923611111111111,0.13466977719907408
train,Training/images/스티로폼/스티로폼/16_X003_C039_1103/16_X003_C039_1103_2.jpg,16_X003_C039_1103_2.jpg,35,스티로폼/스티로폼,BOX,374.0,140.0,1504.0,812.0,0.4890625,0.44074074074074077,0.5885416666666666,0.6222222222222222,0.3662037037037037
train,Training/images/스티로폼/스티로폼/16_X003_C094_0321/16_X003_C094_0321_3.jpg,16_X003_C094_0321_3.jpg,35,스티로폼/스티로폼,BOX,309.0,185.0,1383.0,949.0,0.4403956272774597,0.525,0.5590838105153566,0.7074074074074074,0.39550002892012265
train,Training/images/스티로폼/스티로폼/16_X004_C509_0123/16_X004_C509_0123_2.jpg,16_X004_C509_0123_2.jpg,35,스티로폼/스티로폼,BOX,99.0,728.0,1103.0,1444.0,0.4173611111111111,0.5653305570015617,0.6972222222222222,0.37272254034357105,0.2598704378506565
train,Training/images/스티로폼/스티로폼/16_X006_C192_1116/16_X006_C192_1116_4.jpg,16_X006_C192_1116_4.jpg,35,스티로폼/스티로폼,BOX,523.0,400.0,1531.0,1134.0,0.5348958333333333,0.5326388888888889,0.525,0.5097222222222222,0.26760416666666664
train,Training/images/스티로폼/스티로폼/16_X019_C551_0116/16_X019_C551_0116_0.jpg,16_X019_C551_0116_0.jpg,33,스티로폼/네모트레이,BOX,587.0,434.0,825.0,720.0,0.36770833333333336,0.5342592592592592,0.12395833333333334,0.26481481481481484,0.03282600308641975
train,Training/images/스티로폼/스티로폼/16_X019_C551_0116/16_X019_C551_0116_0.jpg,16_X019_C551_0116_0.jpg,35,스티로폼/스티로폼,BOX,924.0,269.0,1255.0,707.0,0.5674479166666667,0.45185185185185184,0.17239583333333333,0.40555555555555556,0.06991608796296296
train,Training/images/스티로폼/스티로폼/16_X210_C556_0114/16_X210_C556_0114_2.jpg,16_X210_C556_0114_2.jpg,35,스티로폼/스티로폼,BOX,394.0,409.0,1555.0,1228.0,0.5075520833333333,0.5684027777777778,0.6046875,0.56875,0.343916015625
train,Training/images/스티로폼/스티로폼/16_X216_C551_0114/16_X216_C551_0114_1.jpg,16_X216_C551_0114_1.jpg,35,스티로폼/스티로폼,BOX,755.0,136.0,1699.0,800.0,0.6390625,0.43333333333333335,0.49166666666666664,0.6148148148148148,0.30228395061728397
train,Training/images/스티로폼/스티로폼/16_X216_C551_0114/16_X216_C551_0114_1.jpg,16_X216_C551_0114_1.jpg,33,스티로폼/네모트레이,BOX,155.0,457.0,534.0,826.0,0.17942708333333332,0.5939814814814814,0.19739583333333333,0.3416666666666667,0.06744357638888888
train,Training/images/스티로폼/스티로폼/16_X321_C509_0401/16_X321_C509_0401_0.jpg,16_X321_C509_0401_0.jpg,35,스티로폼/스티로폼,BOX,543.0,404.0,1092.0,1031.0,0.5677083333333334,0.3735033836543467,0.38125,0.32639250390421654,0.12443714211348256
train,Training/images/스티로폼/포장용기/16_X001_C014_1006/16_X001_C014_1006_0.jpg,16_X001_C014_1006_0.jpg,36,스티로폼/포장용기,BOX,249.0,150.0,1674.0,652.0,0.50078125,0.3712962962962963,0.7421875,0.4648148148148148,0.34497974537037035
train,Training/images/스티로폼/포장용기/16_X005_C023_0115/16_X005_C023_0115_1.jpg,16_X005_C023_0115_1.jpg,35,스티로폼/스티로폼,BOX,296.0,157.0,884.0,863.0,0.3072916666666667,0.4722222222222222,0.30625,0.6537037037037037,0.20019675925925925
train,Training/images/스티로폼/포장용기/16_X005_C023_0115/16_X005_C023_0115_1.jpg,16_X005_C023_0115_1.jpg,36,스티로폼/포장용기,BOX,1206.0,92.0,1742.0,857.0,0.7677083333333333,0.4393518518518518,0.2791666666666667,0.7083333333333334,0.19774305555555555
train,Training/images/스티로폼/포장용기/16_X013_C508_0320/16_X013_C508_0320_4.jpg,16_X013_C508_0320_4.jpg,36,스티로폼/포장용기,BOX,430.0,229.0,1517.0,860.0,0.5067673086933888,0.5041666666666667,0.5658511192087454,0.5842592592592593,0.3306037557599244
train,Training/images/스티로폼/포장용기/16_X022_C088_0321/16_X022_C088_0321_2.jpg,16_X022_C088_0321_2.jpg,36,스티로폼/포장용기,BOX,647.0,206.0,1302.0,856.0,0.5072878709005726,0.49166666666666664,0.34096824570536177,0.6018518518518519,0.20521237010044924
train,Training/images/스티로폼/포장용기/16_X062_C093_0321/16_X062_C093_0321_4.jpg,16_X062_C093_0321_4.jpg,36,스티로폼/포장용기,BOX,399.0,184.0,1007.0,934.0,0.3659552316501822,0.5175925925925926,0.31650182196772514,0.6944444444444444,0.21979293192203134
train,Training/images/스티로폼/포장용기/16_X066_C509_0320/16_X066_C509_0320_4.jpg,16_X066_C509_0320_4.jpg,36,스티로폼/포장용기,BOX,579.0,105.0,1460.0,756.0,0.5307131702238418,0.39861111111111114,0.4586153045288912,0.6027777777777777,0.27644311411880385
train,Training/images/스티로폼/포장용기/16_X067_C581_0115/16_X067_C581_0115_3.jpg,16_X067_C581_0115_3.jpg,36,스티로폼/포장용기,BOX,407.0,82.0,1013.0,438.0,0.3697916666666667,0.24074074074074073,0.315625,0.3296296296296296,0.10403935185185186
train,Training/images/스티로폼/포장용기/16_X067_C581_0115/16_X067_C581_0115_3.jpg,16_X067_C581_0115_3.jpg,33,스티로폼/네모트레이,BOX,267.0,561.0,903.0,832.0,0.3046875,0.6449074074074074,0.33125,0.25092592592592594,0.08311921296296296
train,Training/images/스티로폼/포장용기/16_X085_C581_0116/16_X085_C581_0116_3.jpg,16_X085_C581_0116_3.jpg,36,스티로폼/포장용기,BOX,615.0,46.0,1088.0,243.0,0.4434895833333333,0.1337962962962963,0.24635416666666668,0.1824074074074074,0.04493682484567901
train,Training/images/스티로폼/포장용기/16_X085_C581_0116/16_X085_C581_0116_3.jpg,16_X085_C581_0116_3.jpg,36,스티로폼/포장용기,BOX,473.0,459.0,1068.0,942.0,0.40130208333333334,0.6486111111111111,0.3098958333333333,0.44722222222222224,0.13859230324074073
train,Training/images/스티로폼/포장용기/16_X219_C556_0114/16_X219_C556_0114_2.jpg,16_X219_C556_0114_2.jpg,36,스티로폼/포장용기,BOX,444.0,440.0,1612.0,975.0,0.5354166666666667,0.4913194444444444,0.6083333333333333,0.3715277777777778,0.2260127314814815
train,Training/images/유리병/기타/17_X018_C196_1124/17_X018_C196_1124_3.jpg,17_X018_C196_1124_3.jpg,37,유리병/기타,BOX,581.0,433.0,1253.0,772.0,0.4773555439875065,0.5573543015726179,0.3498178032274857,0.3135985198889917,0.10970234532295804
train,Training/images/유리병/기타/17_X020_C175_1125/17_X020_C175_1125_1.jpg,17_X020_C175_1125_1.jpg,37,유리병/기타,BOX,675.0,343.0,1271.0,1015.0,0.5065070275897969,0.47152777777777777,0.31025507548152004,0.4666666666666667,0.14478570189137602
train,Training/images/유리병/기타/17_X027_C323_0116/17_X027_C323_0116_1.jpg,17_X027_C323_0116_1.jpg,37,유리병/기타,BOX,192.0,358.0,1475.0,731.0,0.4338885996876627,0.378125,0.6678813118167621,0.2590277777777778,0.17299981201920295
train,Training/images/유리병/기타/17_X040_C172_0107/17_X040_C172_0107_4.jpg,17_X040_C172_0107_4.jpg,37,유리병/기타,BOX,681.0,275.0,1381.0,1113.0,0.536699635606455,0.48194444444444445,0.3643935450286309,0.5819444444444445,0.21205679912082828
train,Training/images/유리병/기타/17_X081_C509_0129/17_X081_C509_0129_3.jpg,17_X081_C509_0129_3.jpg,37,유리병/기타,BOX,924.0,450.0,1506.0,1203.0,0.6324830817282665,0.43024466423737634,0.30296720458094745,0.39198334200937013,0.11875809737087632
train,Training/images/유리병/기타/17_X324_C777_0330/17_X324_C777_0330_3.jpg,17_X324_C777_0330_3.jpg,37,유리병/기타,BOX,242.0,854.0,1005.0,1136.0,0.5773148148148148,0.5179593961478397,0.7064814814814815,0.14679854242581988,0.10371045173231534
train,Training/images/유리병/기타/17_X368_C976_0331/17_X368_C976_0331_0.jpg,17_X368_C976_0331_0.jpg,37,유리병/기타,BOX,510.0,798.0,668.0,1152.0,0.40902777777777777,0.5075481520041645,0.10972222222222222,0.1842790213430505,0.02021950373069582
train,Training/images/유리병/기타/17_X370_C976_0331/17_X370_C976_0331_2.jpg,17_X370_C976_0331_2.jpg,37,유리병/기타,BOX,872.0,350.0,1105.0,960.0,0.5145757418011453,0.4548611111111111,0.12129099427381572,0.4236111111111111,0.051380212852102494
train,Training/images/유리병/기타/17_X383_C500_0331/17_X383_C500_0331_2.jpg,17_X383_C500_0331_2.jpg,37,유리병/기타,BOX,445.0,480.0,1031.0,883.0,0.5125,0.3547631441957314,0.40694444444444444,0.20978656949505467,0.08537147897507086
train,Training/images/유리병/기타술병/17_X002_C209_1130/17_X002_C209_1130_2.jpg,17_X002_C209_1130_2.jpg,38,유리병/기타술병,BOX,64.0,580.0,1666.0,1101.0,0.4505208333333333,0.5836805555555555,0.834375,0.36180555555555555,0.30188151041666667
train,Training/images/유리병/기타술병/17_X003_C053_1106/17_X003_C053_1106_3.jpg,17_X003_C053_1106_3.jpg,38,유리병/기타술병,BOX,505.0,101.0,1218.0,998.0,0.44869791666666664,0.5087962962962963,0.37135416666666665,0.8305555555555556,0.30843026620370373
train,Training/images/유리병/기타술병/17_X005_C014_1119/17_X005_C014_1119_0.jpg,17_X005_C014_1119_0.jpg,38,유리병/기타술병,BOX,650.0,417.0,1724.0,797.0,0.5344439441692931,0.562037037037037,0.48356596127870327,0.35185185185185186,0.17014357896843263
train,Training/images/유리병/기타술병/17_X006_C320_1105/17_X006_C320_1105_2.jpg,17_X006_C320_1105_2.jpg,38,유리병/기타술병,BOX,738.0,97.0,1056.0,928.0,0.4671875,0.47453703703703703,0.165625,0.7694444444444445,0.1274392361111111
train,Training/images/유리병/기타술병/17_X007_C012_1110/17_X007_C012_1110_0.jpg,17_X007_C012_1110_0.jpg,38,유리병/기타술병,BOX,369.0,47.0,1067.0,1098.0,0.37395833333333334,0.3975694444444444,0.36354166666666665,0.7298611111111111,0.2653349247685185
train,Training/images/유리병/기타술병/17_X009_C198_1113/17_X009_C198_1113_2.jpg,17_X009_C198_1113_2.jpg,38,유리병/기타술병,BOX,308.0,591.0,1566.0,911.0,0.48802083333333335,0.5215277777777778,0.6552083333333333,0.2222222222222222,0.14560185185185184
train,Training/images/유리병/기타술병/17_X010_C052_1117/17_X010_C052_1117_4.jpg,17_X010_C052_1117_4.jpg,38,유리병/기타술병,BOX,832.0,360.0,1127.0,1058.0,0.51015625,0.49236111111111114,0.15364583333333334,0.4847222222222222,0.07447554976851851
train,Training/images/유리병/기타술병/17_X038_C900_1021/17_X038_C900_1021_3.jpg,17_X038_C900_1021_3.jpg,38,유리병/기타술병,BOX,592.0,52.0,1261.0,1338.0,0.4825520833333333,0.4826388888888889,0.3484375,0.8930555555555556,0.3111740451388889
train,Training/images/유리병/기타술병/17_X084_C193_1127/17_X084_C193_1127_4.jpg,17_X084_C193_1127_4.jpg,38,유리병/기타술병,BOX,761.0,183.0,1447.0,1190.0,0.575,0.47673611111111114,0.3572916666666667,0.6993055555555555,0.2498560474537037
train,Training/images/유리병/맥주병/17_X001_C194_1116/17_X001_C194_1116_0.jpg,17_X001_C194_1116_0.jpg,39,유리병/맥주병,BOX,811.0,224.0,1075.0,882.0,0.49114583333333334,0.5120370370370371,0.1375,0.6092592592592593,0.08377314814814815
train,Training/images/유리병/맥주병/17_X002_C039_1127/17_X002_C039_1127_3.jpg,17_X002_C039_1127_3.jpg,39,유리병/맥주병,BOX,715.0,92.0,1220.0,747.0,0.50390625,0.38842592592592595,0.2630208333333333,0.6064814814814815,0.15951726466049382
train,Training/images/유리병/맥주병/17_X002_C326_1102/17_X002_C326_1102_2.jpg,17_X002_C326_1102_2.jpg,39,유리병/맥주병,BOX,503.0,372.0,1593.0,860.0,0.5458333333333333,0.42777777777777776,0.5677083333333334,0.3388888888888889,0.1923900462962963
train,Training/images/유리병/맥주병/17_X003_C198_1108/17_X003_C198_1108_3.jpg,17_X003_C198_1108_3.jpg,39,유리병/맥주병,BOX,916.0,299.0,1282.0,1165.0,0.5723958333333333,0.5083333333333333,0.190625,0.6013888888888889,0.11463975694444445
train,Training/images/유리병/맥주병/17_X003_C208_1112/17_X003_C208_1112_3.jpg,17_X003_C208_1112_3.jpg,39,유리병/맥주병,BOX,943.0,150.0,1250.0,1020.0,0.57109375,0.5416666666666666,0.15989583333333332,0.8055555555555556,0.12880497685185185
train,Training/images/유리병/맥주병/17_X004_C055_1111/17_X004_C055_1111_0.jpg,17_X004_C055_1111_0.jpg,39,유리병/맥주병,BOX,735.0,354.0,1334.0,672.0,0.5388020833333333,0.475,0.31197916666666664,0.29444444444444445,0.09186053240740741
train,Training/images/유리병/맥주병/17_X005_C211_1113/17_X005_C211_1113_1.jpg,17_X005_C211_1113_1.jpg,39,유리병/맥주병,BOX,717.0,380.0,1237.0,968.0,0.5088541666666667,0.46805555555555556,0.2708333333333333,0.4083333333333333,0.11059027777777777
train,Training/images/유리병/맥주병/17_X011_C194_1027/17_X011_C194_1027_2.jpg,17_X011_C194_1027_2.jpg,39,유리병/맥주병,BOX,673.0,560.0,1153.0,917.0,0.47552083333333334,0.6837962962962963,0.25,0.33055555555555555,0.08263888888888889
train,Training/images/유리병/맥주병/17_X034_C053_1023/17_X034_C053_1023_1.jpg,17_X034_C053_1023_1.jpg,39,유리병/맥주병,BOX,310.0,528.0,1586.0,1075.0,0.49375,0.5565972222222222,0.6645833333333333,0.3798611111111111,0.25244936342592594
train,Training/images/유리병/물병/17_X001_C172_1125/17_X001_C172_1125_3.jpg,17_X001_C172_1125_3.jpg,40,유리병/물병,BOX,693.0,243.0,1449.0,954.0,0.5578125,0.415625,0.39375,0.49375,0.1944140625
train,Training/images/유리병/물병/17_X005_C189_1109/17_X005_C189_1109_0.jpg,17_X005_C189_1109_0.jpg,40,유리병/물병,BOX,830.0,438.0,974.0,749.0,0.46979166666666666,0.30911458333333336,0.075,0.16197916666666667,0.0121484375
train,Training/images/유리병/물병/17_X007_C187_1112/17_X007_C187_1112_4.jpg,17_X007_C187_1112_4.jpg,40,유리병/물병,BOX,137.0,591.0,1685.0,1067.0,0.4744791666666667,0.5756944444444444,0.80625,0.33055555555555555,0.2665104166666667
train,Training/images/유리병/물병/17_X010_C025_1013/17_X010_C025_1013_3.jpg,17_X010_C025_1013_3.jpg,40,유리병/물병,BOX,318.0,242.0,1143.0,878.0,0.38027069234773553,0.3888888888888889,0.42946382092660074,0.44166666666666665,0.189679854242582
train,Training/images/유리병/물병/17_X022_C198_1113/17_X022_C198_1113_3.jpg,17_X022_C198_1113_3.jpg,40,유리병/물병,BOX,867.0,407.0,1251.0,884.0,0.5515625,0.4482638888888889,0.2,0.33125,0.06625
train,Training/images/유리병/물병/17_X023_C012_1120/17_X023_C012_1120_0.jpg,17_X023_C012_1120_0.jpg,40,유리병/물병,BOX,681.0,709.0,1011.0,935.0,0.440625,0.5708333333333333,0.171875,0.15694444444444444,0.02697482638888889
train,Training/images/유리병/물병/17_X023_C209_1117/17_X023_C209_1117_3.jpg,17_X023_C209_1117_3.jpg,40,유리병/물병,BOX,16.0,121.0,1693.0,1019.0,0.44505208333333335,0.3958333333333333,0.8734375,0.6236111111111111,0.5446853298611111
train,Training/images/유리병/물병/17_X110_C172_0107/17_X110_C172_0107_2.jpg,17_X110_C172_0107_2.jpg,40,유리병/물병,BOX,876.0,506.0,1243.0,879.0,0.5518229166666667,0.4809027777777778,0.19114583333333332,0.2590277777777778,0.049512080439814816
train,Training/images/유리병/물병/17_X172_C777_0330/17_X172_C777_0330_3.jpg,17_X172_C777_0330_3.jpg,40,유리병/물병,BOX,237.0,938.0,968.0,1309.0,0.5578703703703703,0.5201388888888889,0.6768518518518518,0.17175925925925925,0.11625557270233196
